date,channel,campaign,spend,impressions,clicks,installs
2023-10-10,facebook,new_user_promo,13.881771801792361,1316,36,5
2023-10-10,facebook,summer_sale,14.712906700337479,1126,31,4
2023-10-10,facebook,holiday_special,11.225987779906877,697,19,3
2023-10-10,facebook,brand_awareness,15.887698001518725,801,22,2
2023-10-10,facebook,retargeting,13.880629874996632,1640,45,8
2023-10-10,instagram,new_user_promo,8.824128290892148,1039,25,3
2023-10-10,instagram,summer_sale,13.141066256622894,1323,33,4
2023-10-10,instagram,holiday_special,14.638673205915634,1267,31,4
2023-10-10,instagram,brand_awareness,12.231990698868398,1152,28,2
2023-10-10,instagram,retargeting,12.401032744868832,2733,68,10
2023-10-10,twitter,new_user_promo,7.734619890749234,1490,29,2
2023-10-10,twitter,summer_sale,8.216035441163942,1705,34,3
2023-10-10,twitter,holiday_special,7.349009312960326,1114,22,2
2023-10-10,twitter,brand_awareness,7.552773568545759,1266,25,1
2023-10-10,twitter,retargeting,5.502785701800491,1258,25,3
2023-10-10,affiliate,new_user_promo,4.7483837167601495,325,13,2
2023-10-10,affiliate,summer_sale,5.190285983599787,263,10,2
2023-10-10,affiliate,holiday_special,4.18581279647361,261,10,2
2023-10-10,affiliate,brand_awareness,4.277541000922091,141,5,1
2023-10-10,affiliate,retargeting,5.170434827978543,346,13,3
2023-10-11,google_ads,new_user_promo,20.712660509772412,1024,35,6
2023-10-11,google_ads,summer_sale,23.558194266264394,984,34,6
2023-10-11,google_ads,holiday_special,22.31295538692303,829,29,6
2023-10-11,google_ads,brand_awareness,25.188823579487668,744,26,3
2023-10-11,google_ads,retargeting,23.723503417277787,1442,50,12
2023-10-11,facebook,new_user_promo,16.66294482715639,1534,42,6
2023-10-11,facebook,summer_sale,15.234299049761828,878,24,3
2023-10-11,facebook,holiday_special,13.497188270641013,857,23,3
2023-10-11,facebook,brand_awareness,15.728501074480276,891,24,2
2023-10-11,facebook,retargeting,14.389228846023547,997,27,5
2023-10-11,instagram,new_user_promo,10.493780740959687,908,22,2
2023-10-11,instagram,summer_sale,13.519531140987183,943,23,2
2023-10-11,instagram,holiday_special,10.140219387859068,967,24,3
2023-10-11,instagram,brand_awareness,13.853301222003076,1425,35,2
2023-10-11,instagram,retargeting,10.118241324773201,1416,35,5
2023-10-11,twitter,new_user_promo,7.371743452592544,1253,25,2
2023-10-11,twitter,summer_sale,7.098876160159961,1379,27,2
2023-10-11,twitter,holiday_special,7.458101215210567,1143,22,2
2023-10-11,twitter,brand_awareness,7.552020035761512,1159,23,1
2023-10-11,twitter,retargeting,5.8187870299331745,1730,34,4
2023-10-11,affiliate,new_user_promo,5.506760852074175,328,13,2
2023-10-11,affiliate,summer_sale,4.666400293252488,202,8,1
2023-10-11,affiliate,holiday_special,4.276984856720727,204,8,2
2023-10-11,affiliate,brand_awareness,4.888343778933235,220,8,1
2023-10-11,affiliate,retargeting,4.870504813234744,351,14,4
2023-10-12,google_ads,new_user_promo,18.1438516526161,823,28,5
2023-10-12,google_ads,summer_sale,18.293614028863267,685,23,4
2023-10-12,google_ads,holiday_special,23.994752286563244,883,30,6
2023-10-12,google_ads,brand_awareness,18.6245424381434,617,21,2
2023-10-12,google_ads,retargeting,19.34077327884803,903,31,7
2023-10-12,facebook,new_user_promo,14.845496407842276,993,27,3
2023-10-12,facebook,summer_sale,16.820943226363113,1224,34,5
2023-10-12,facebook,holiday_special,16.146808184616987,1111,31,5
2023-10-12,facebook,brand_awareness,15.119661059837926,952,26,2
2023-10-12,facebook,retargeting,16.22342678881463,1238,34,6
2023-10-12,instagram,new_user_promo,13.017548523737272,1226,30,3
2023-10-12,instagram,summer_sale,13.167492362695128,1100,27,3
2023-10-12,instagram,holiday_special,10.681408465609541,713,17,2
2023-10-12,instagram,brand_awareness,14.229974695198104,1130,28,2
2023-10-12,instagram,retargeting,11.60792580083529,1279,31,4
2023-10-12,twitter,new_user_promo,7.631272845173823,1716,34,3
2023-10-12,twitter,summer_sale,6.328748566917459,1076,21,2
2023-10-12,twitter,holiday_special,7.631723961858477,1134,22,2
2023-10-12,twitter,brand_awareness,7.485515868223318,1162,23,1
2023-10-12,twitter,retargeting,7.951826132683993,1916,38,4
2023-10-12,affiliate,new_user_promo,4.59773575197756,293,11,2
2023-10-12,affiliate,summer_sale,3.980025891190146,206,8,1
2023-10-12,affiliate,holiday_special,5.153876239720389,228,9,2
2023-10-12,affiliate,brand_awareness,5.555169573821066,245,9,1
2023-10-12,affiliate,retargeting,5.0568962101298185,303,12,3
2023-10-13,google_ads,new_user_promo,26.038355880496724,1190,41,7
2023-10-13,google_ads,summer_sale,18.893084581574527,639,22,4
2023-10-13,google_ads,holiday_special,25.03180839478277,927,32,6
2023-10-13,google_ads,brand_awareness,22.87022680747107,637,22,2
2023-10-13,google_ads,retargeting,23.24148073659457,1196,41,9
2023-10-13,facebook,new_user_promo,14.015998446528137,1237,34,4
2023-10-13,facebook,summer_sale,15.759534930500541,992,27,4
2023-10-13,facebook,holiday_special,15.571698017532801,1069,29,4
2023-10-13,facebook,brand_awareness,15.905366605157187,867,24,2
2023-10-13,facebook,retargeting,15.640508304186206,1833,51,9
2023-10-13,instagram,new_user_promo,11.836113273217636,1110,27,3
2023-10-13,instagram,summer_sale,10.387594970280636,1415,35,4
2023-10-13,instagram,holiday_special,13.872757408392795,1075,26,3
2023-10-13,instagram,brand_awareness,12.78619507153109,1150,28,2
2023-10-13,instagram,retargeting,12.943869446370623,1526,38,6
2023-10-13,twitter,new_user_promo,6.086952108076776,1059,21,2
2023-10-13,twitter,summer_sale,7.347650403932451,1382,27,2
2023-10-13,twitter,holiday_special,6.959481389205213,1535,30,3
2023-10-13,twitter,brand_awareness,7.66202975973337,1116,22,1
2023-10-13,twitter,retargeting,7.092500945380995,1385,27,3
2023-10-13,affiliate,new_user_promo,4.1546323634431,286,11,2
2023-10-13,affiliate,summer_sale,4.412050814142938,232,9,2
2023-10-13,affiliate,holiday_special,4.854451299850059,212,8,2
2023-10-13,affiliate,brand_awareness,4.654610060968492,222,8,1
2023-10-13,affiliate,retargeting,5.634896501807119,263,10,2
2023-10-14,google_ads,new_user_promo,17.507590693933363,968,33,5
2023-10-14,google_ads,summer_sale,19.806948226182595,994,34,6
2023-10-14,google_ads,holiday_special,16.6824460422903,656,22,4
2023-10-14,google_ads,brand_awareness,15.258883844427926,516,18,2
2023-10-14,google_ads,retargeting,15.768689288001104,831,29,6
2023-10-14,facebook,new_user_promo,12.362273220418107,1207,33,4
2023-10-14,facebook,summer_sale,11.871969834336326,874,24,3
2023-10-14,facebook,holiday_special,13.327207472612994,887,24,4
2023-10-14,facebook,brand_awareness,13.345522694119847,750,21,2
2023-10-14,facebook,retargeting,13.033394009877629,1001,28,5
2023-10-14,instagram,new_user_promo,8.758956940524584,1071,26,3
2023-10-14,instagram,summer_sale,11.602157720843413,1099,27,3
2023-10-14,instagram,holiday_special,7.086453346942177,608,15,2
2023-10-14,instagram,brand_awareness,9.996104742078824,1187,29,2
2023-10-14,instagram,retargeting,11.178676247560718,1655,41,6
2023-10-14,twitter,new_user_promo,6.112245569535626,1380,27,2
2023-10-14,twitter,summer_sale,5.15538655740254,1079,21,2
2023-10-14,twitter,holiday_special,5.3644441296757535,764,15,1
2023-10-14,twitter,brand_awareness,5.830497948959911,934,18,1
2023-10-14,twitter,retargeting,5.3647245887137265,1061,21,2
2023-10-14,affiliate,new_user_promo,4.522862967790128,230,9,1
2023-10-14,affiliate,summer_sale,4.139482128323836,200,8,1
2023-10-14,affiliate,holiday_special,3.465493025236905,165,6,1
2023-10-14,affiliate,brand_awareness,3.675408577309899,202,8,1
2023-10-14,affiliate,retargeting,4.362230828383049,351,14,4
2023-10-15,google_ads,new_user_promo,19.324502470367793,774,27,4
2023-10-15,google_ads,summer_sale,18.22118445281933,637,22,4
2023-10-15,google_ads,holiday_special,16.198225354228946,448,15,3
2023-10-15,google_ads,brand_awareness,17.33470964794636,542,18,2
2023-10-15,google_ads,retargeting,16.139950437953473,1076,37,8
2023-10-15,facebook,new_user_promo,12.917214257436276,1082,30,4
2023-10-15,facebook,summer_sale,11.355592973544768,1018,28,4
2023-10-15,facebook,holiday_special,10.763108522472889,606,16,2
2023-10-15,facebook,brand_awareness,11.572700776458817,727,20,1
2023-10-15,facebook,retargeting,14.116857853264598,1775,49,9
2023-10-15,instagram,new_user_promo,9.145977706142084,1194,29,3
2023-10-15,instagram,summer_sale,11.458916858136371,790,19,2
2023-10-15,instagram,holiday_special,10.604281537382965,793,19,2
2023-10-15,instagram,brand_awareness,9.290608764309637,566,14,1
2023-10-15,instagram,retargeting,10.127042881011285,1066,26,4
2023-10-15,twitter,new_user_promo,5.855360584179381,1332,26,2
2023-10-15,twitter,summer_sale,6.901964734445922,1138,22,2
2023-10-15,twitter,holiday_special,6.776704382441651,1067,21,2
2023-10-15,twitter,brand_awareness,5.415761172966062,875,17,1
2023-10-15,twitter,retargeting,5.978741074992756,1663,33,4
2023-10-15,affiliate,new_user_promo,3.5082891976920894,178,7,1
2023-10-15,affiliate,summer_sale,3.73024304055182,184,7,1
2023-10-15,affiliate,holiday_special,4.062036265598705,204,8,2
2023-10-15,affiliate,brand_awareness,4.5175756798587905,223,8,1
2023-10-15,affiliate,retargeting,4.04842202179625,267,10,2
2023-10-16,google_ads,new_user_promo,20.981435495327688,1326,46,8
2023-10-16,google_ads,summer_sale,22.93295757516402,787,27,5
2023-10-16,google_ads,holiday_special,19.6707184465336,628,21,4
2023-10-16,google_ads,brand_awareness,21.886791557401637,863,30,3
2023-10-16,google_ads,retargeting,19.29445133090426,814,28,6
2023-10-16,facebook,new_user_promo,15.534736717337339,1500,42,6
2023-10-16,facebook,summer_sale,13.774899342068624,1059,29,4
2023-10-16,facebook,holiday_special,14.398729475526748,1057,29,4
2023-10-16,facebook,brand_awareness,12.443917090929272,658,18,1
2023-10-16,facebook,retargeting,16.531091835441902,2161,60,11
2023-10-16,instagram,new_user_promo,12.219114986432917,1646,41,4
2023-10-16,instagram,summer_sale,11.73948060761733,1129,28,3
2023-10-16,instagram,holiday_special,11.539049164614074,744,18,2
2023-10-16,instagram,brand_awareness,11.52399095545884,994,24,1
2023-10-16,instagram,retargeting,11.135518276770684,1133,28,4
2023-10-16,twitter,new_user_promo,6.037931464200179,1510,30,2
2023-10-16,twitter,summer_sale,8.279345835039576,1420,28,2
2023-10-16,twitter,holiday_special,7.371691532409683,939,18,2
2023-10-16,twitter,brand_awareness,7.411057149529873,1217,24,1
2023-10-16,twitter,retargeting,7.02885385475245,2205,44,5
2023-10-16,affiliate,new_user_promo,5.427520326144556,303,12,2
2023-10-16,affiliate,summer_sale,5.364101069575005,230,9,2
2023-10-16,affiliate,holiday_special,4.6221887741280945,244,9,2
2023-10-16,affiliate,brand_awareness,4.79698217098571,229,9,1
2023-10-16,affiliate,retargeting,4.901458657731475,277,11,3
2023-10-17,google_ads,new_user_promo,20.74118485627984,947,33,5
2023-10-17,google_ads,summer_sale,20.8979147274192,711,24,4
2023-10-17,google_ads,holiday_special,19.687143990131553,1029,36,7
2023-10-17,google_ads,brand_awareness,22.08923019649053,633,22,2
2023-10-17,google_ads,retargeting,22.037556625928968,1359,47,11
2023-10-17,facebook,new_user_promo,13.358200947938801,1069,29,4
2023-10-17,facebook,summer_sale,15.281680614011155,1108,31,4
2023-10-17,facebook,holiday_special,17.814670790812563,1328,37,6
2023-10-17,facebook,brand_awareness,17.743206470192074,1064,29,2
2023-10-17,facebook,retargeting,12.302565034852108,1248,34,6
2023-10-17,instagram,new_user_promo,13.211447325215767,1580,39,4
2023-10-17,instagram,summer_sale,10.276979292753717,959,23,2
2023-10-17,instagram,holiday_special,11.021490836952466,856,21,2
2023-10-17,instagram,brand_awareness,12.98711210704041,1164,29,2
2023-10-17,instagram,retargeting,11.203962234929081,1201,30,4
2023-10-17,twitter,new_user_promo,6.611685234326233,1766,35,3
2023-10-17,twitter,summer_sale,6.380343948509011,1078,21,2
2023-10-17,twitter,holiday_special,7.4564866793222215,1332,26,2
2023-10-17,twitter,brand_awareness,7.236554916651655,918,18,1
2023-10-17,twitter,retargeting,6.528351009790656,2575,51,6
2023-10-17,affiliate,new_user_promo,5.041351510484343,317,12,2
2023-10-17,affiliate,summer_sale,4.479549547179568,206,8,1
2023-10-17,affiliate,holiday_special,5.226585275237555,342,13,3
2023-10-17,affiliate,brand_awareness,4.507240460157968,149,5,1
2023-10-17,affiliate,retargeting,5.10323086350817,312,12,3
2023-10-18,google_ads,new_user_promo,23.570215327523943,1104,38,6
2023-10-18,google_ads,summer_sale,22.77656658430287,785,27,5
2023-10-18,google_ads,holiday_special,22.23304644520445,823,28,5
2023-10-18,google_ads,brand_awareness,21.458864028005532,759,26,3
2023-10-18,google_ads,retargeting,21.122923327441647,1509,52,12
2023-10-18,facebook,new_user_promo,13.877141930958567,1270,35,5
2023-10-18,facebook,summer_sale,13.646471267708106,1047,29,4
2023-10-18,facebook,holiday_special,14.82148140488895,918,25,4
2023-10-18,facebook,brand_awareness,16.498880865805756,1053,29,2
2023-10-18,facebook,retargeting,17.080294628760942,1410,39,7
2023-10-18,instagram,new_user_promo,12.662469276863932,1366,34,4
2023-10-18,instagram,summer_sale,12.4394881381429,951,23,2
2023-10-18,instagram,holiday_special,13.529794658339949,943,23,3
2023-10-18,instagram,brand_awareness,12.104613167194197,866,21,1
2023-10-18,instagram,retargeting,13.67441222716083,1979,49,7
2023-10-18,twitter,new_user_promo,7.002569727721556,1515,30,2
2023-10-18,twitter,summer_sale,7.883545388565928,1238,24,2
2023-10-18,twitter,holiday_special,7.065895546969165,1431,28,3
2023-10-18,twitter,brand_awareness,7.410938524093522,1251,25,1
2023-10-18,twitter,retargeting,6.15522422458899,1995,39,4
2023-10-18,affiliate,new_user_promo,4.979296047618682,247,9,1
2023-10-18,affiliate,summer_sale,4.84067242426734,237,9,2
2023-10-18,affiliate,holiday_special,5.392300025321959,314,12,3
2023-10-18,affiliate,brand_awareness,5.072742603292187,217,8,1
2023-10-18,affiliate,retargeting,5.094866062340943,391,15,4
2023-10-19,google_ads,new_user_promo,19.37037886677153,886,31,5
2023-10-19,google_ads,summer_sale,24.575006353335713,830,29,5
2023-10-19,google_ads,holiday_special,20.02486730674337,881,30,6
2023-10-19,google_ads,brand_awareness,17.547419702884124,484,16,1
2023-10-19,google_ads,retargeting,19.081059282562777,1088,38,9
2023-10-19,facebook,new_user_promo,17.059359231075803,2070,57,8
2023-10-19,facebook,summer_sale,17.317110904688448,1279,35,5
2023-10-19,facebook,holiday_special,13.33775116881834,899,25,4
2023-10-19,facebook,brand_awareness,13.979648685559418,799,22,2
2023-10-19,facebook,retargeting,14.09185523660746,2215,62,11
2023-10-19,instagram,new_user_promo,11.788910917424781,1779,44,5
2023-10-19,instagram,summer_sale,12.301097942342086,1378,34,4
2023-10-19,instagram,holiday_special,11.466505113984336,930,23,3
2023-10-19,instagram,brand_awareness,11.798679893109375,877,21,1
2023-10-19,instagram,retargeting,12.874866720317298,2155,53,8
2023-10-19,twitter,new_user_promo,7.186298765137198,3695,73,7
2023-10-19,twitter,summer_sale,7.4117698401210586,1374,27,2
2023-10-19,twitter,holiday_special,6.521559623128262,1019,20,2
2023-10-19,twitter,brand_awareness,8.081074411991391,1287,25,1
2023-10-19,twitter,retargeting,6.549504039934757,1549,30,3
2023-10-19,affiliate,new_user_promo,4.177899251151344,292,11,2
2023-10-19,affiliate,summer_sale,5.411350083425996,270,10,2
2023-10-19,affiliate,holiday_special,3.9156542858780132,238,9,2
2023-10-19,affiliate,brand_awareness,4.900074197002281,189,7,1
2023-10-19,affiliate,retargeting,4.041914036388487,257,10,2
2023-10-20,google_ads,new_user_promo,23.902368495252283,818,28,5
2023-10-20,google_ads,summer_sale,21.794634315320835,775,27,5
2023-10-20,google_ads,holiday_special,16.595747919798164,446,15,3
2023-10-20,google_ads,brand_awareness,19.881842564153388,742,25,3
2023-10-20,google_ads,retargeting,20.55751034652463,814,28,6
2023-10-20,facebook,new_user_promo,18.395685825065623,1566,43,6
2023-10-20,facebook,summer_sale,16.572455602553454,1172,32,4
2023-10-20,facebook,holiday_special,13.5046917529863,738,20,3
2023-10-20,facebook,brand_awareness,14.13104078302462,717,20,1
2023-10-20,facebook,retargeting,17.025199264035606,1486,41,7
2023-10-20,instagram,new_user_promo,14.259586007539497,1104,27,3
2023-10-20,instagram,summer_sale,11.84354224738549,1235,30,3
2023-10-20,instagram,holiday_special,9.807455538649734,615,15,2
2023-10-20,instagram,brand_awareness,11.524766893358583,769,19,1
2023-10-20,instagram,retargeting,11.16122640628994,1043,26,4
2023-10-20,twitter,new_user_promo,6.726490289755428,1840,36,3
2023-10-20,twitter,summer_sale,7.082066581447151,1360,27,2
2023-10-20,twitter,holiday_special,7.664172995511672,1255,25,2
2023-10-20,twitter,brand_awareness,7.686886115511527,1196,23,1
2023-10-20,twitter,retargeting,6.751812750824755,1860,37,4
2023-10-20,affiliate,new_user_promo,5.8079704889135915,344,13,2
2023-10-20,affiliate,summer_sale,3.865363975715793,211,8,1
2023-10-20,affiliate,holiday_special,4.868625812919875,180,7,1
2023-10-20,affiliate,brand_awareness,5.31794787396335,256,10,1
2023-10-20,affiliate,retargeting,5.98802907569521,418,16,4
2023-10-21,google_ads,new_user_promo,19.411473372540318,1182,41,7
2023-10-21,google_ads,summer_sale,13.120978767101192,653,22,4
2023-10-21,google_ads,holiday_special,11.650109342456728,313,10,2
2023-10-21,google_ads,brand_awareness,17.63056366821491,657,22,2
2023-10-21,google_ads,retargeting,18.041515449006788,916,32,7
2023-10-21,facebook,new_user_promo,13.094301446647387,940,26,3
2023-10-21,facebook,summer_sale,11.971330085311626,975,27,4
2023-10-21,facebook,holiday_special,13.349311908129764,788,22,3
2023-10-21,facebook,brand_awareness,12.452961955218099,593,16,1
2023-10-21,facebook,retargeting,11.788986423869197,1403,39,7
2023-10-21,instagram,new_user_promo,10.275377846307883,1314,32,3
2023-10-21,instagram,summer_sale,10.35174232518401,1084,27,3
2023-10-21,instagram,holiday_special,9.46825418669732,618,15,2
2023-10-21,instagram,brand_awareness,9.462982333070784,815,20,1
2023-10-21,instagram,retargeting,11.017655791600934,1788,44,7
2023-10-21,twitter,new_user_promo,5.50773770489927,1086,21,2
2023-10-21,twitter,summer_sale,6.47314210289488,979,19,1
2023-10-21,twitter,holiday_special,5.475616669151713,827,16,1
2023-10-21,twitter,brand_awareness,5.6419743257491985,914,18,1
2023-10-21,twitter,retargeting,6.629846468425025,1813,36,4
2023-10-21,affiliate,new_user_promo,4.054962909115127,243,9,1
2023-10-21,affiliate,summer_sale,3.522770876184262,155,6,1
2023-10-21,affiliate,holiday_special,4.1662478046295055,262,10,2
2023-10-21,affiliate,brand_awareness,4.05465380826898,191,7,1
2023-10-21,affiliate,retargeting,4.378024230475119,427,17,4
2023-10-22,google_ads,new_user_promo,16.644984958255858,730,25,4
2023-10-22,google_ads,summer_sale,17.3540668090668,594,20,3
2023-10-22,google_ads,holiday_special,14.639436024148353,414,14,2
2023-10-22,google_ads,brand_awareness,18.1666880411962,498,17,2
2023-10-22,google_ads,retargeting,18.769236456484776,995,34,8
2023-10-22,facebook,new_user_promo,10.745509055041035,1037,29,4
2023-10-22,facebook,summer_sale,14.288502739145645,848,23,3
2023-10-22,facebook,holiday_special,11.564876736858466,1199,33,5
2023-10-22,facebook,brand_awareness,12.0665469029115,753,21,2
2023-10-22,facebook,retargeting,12.020828286525555,1065,29,5
2023-10-22,instagram,new_user_promo,10.7272233659063,999,24,2
2023-10-22,instagram,summer_sale,10.302617234106117,1312,32,4
2023-10-22,instagram,holiday_special,9.526487934877848,594,14,1
2023-10-22,instagram,brand_awareness,10.232104176791488,749,18,1
2023-10-22,instagram,retargeting,10.217575173475588,1170,29,4
2023-10-22,twitter,new_user_promo,4.5075281339327145,1020,20,1
2023-10-22,twitter,summer_sale,5.895383968033828,885,17,1
2023-10-22,twitter,holiday_special,5.946020123940866,1231,24,2
2023-10-22,twitter,brand_awareness,6.172326733515339,1026,20,1
2023-10-22,twitter,retargeting,5.197737812401134,1515,30,3
2023-10-22,affiliate,new_user_promo,4.159234545401891,209,8,1
2023-10-22,affiliate,summer_sale,4.135731266042664,191,7,1
2023-10-22,affiliate,holiday_special,4.131831559694993,188,7,1
2023-10-22,affiliate,brand_awareness,4.220158935437362,256,10,1
2023-10-22,affiliate,retargeting,3.989032116679167,350,14,4
2023-10-23,google_ads,new_user_promo,23.54913693386024,1140,39,7
2023-10-23,google_ads,summer_sale,21.161178158811587,1076,37,7
2023-10-23,google_ads,holiday_special,23.24098571106821,750,26,5
2023-10-23,google_ads,brand_awareness,22.270821560005995,815,28,3
2023-10-23,google_ads,retargeting,19.463828272322303,981,34,8
2023-10-23,facebook,new_user_promo,14.021988696886499,1133,31,4
2023-10-23,facebook,summer_sale,11.812323475283023,904,25,3
2023-10-23,facebook,holiday_special,17.775929879409784,1096,30,5
2023-10-23,facebook,brand_awareness,15.319826069841223,743,20,1
2023-10-23,facebook,retargeting,11.548563040162222,1347,37,7
2023-10-23,instagram,new_user_promo,11.57118850529082,1101,27,3
2023-10-23,instagram,summer_sale,13.110380273480615,1382,34,4
2023-10-23,instagram,holiday_special,13.257807949980062,1173,29,4
2023-10-23,instagram,brand_awareness,13.515401192563381,1207,30,2
2023-10-23,instagram,retargeting,11.906144921673672,1667,41,6
2023-10-23,twitter,new_user_promo,7.996690460529722,1908,38,3
2023-10-23,twitter,summer_sale,7.202174214632594,1192,23,2
2023-10-23,twitter,holiday_special,7.6272554507367,1112,22,2
2023-10-23,twitter,brand_awareness,7.385580660512307,1168,23,1
2023-10-23,twitter,retargeting,6.979943921165178,1695,33,4
2023-10-23,affiliate,new_user_promo,4.9422692487372375,313,12,2
2023-10-23,affiliate,summer_sale,4.831177539972429,313,12,2
2023-10-23,affiliate,holiday_special,5.143711041271297,232,9,2
2023-10-23,affiliate,brand_awareness,5.305011487077348,226,9,1
2023-10-23,affiliate,retargeting,3.9836767840552487,298,11,3
2023-10-24,google_ads,new_user_promo,20.67412043616115,847,29,5
2023-10-24,google_ads,summer_sale,16.728464029382703,639,22,4
2023-10-24,google_ads,holiday_special,22.179534016879032,867,30,6
2023-10-24,google_ads,brand_awareness,21.253324842627322,756,26,3
2023-10-24,google_ads,retargeting,19.556791346356984,1138,39,9
2023-10-24,facebook,new_user_promo,13.997587408611356,1087,30,4
2023-10-24,facebook,summer_sale,13.96103141846724,1142,31,4
2023-10-24,facebook,holiday_special,17.73249525140204,1027,28,4
2023-10-24,facebook,brand_awareness,12.263473018184769,814,22,2
2023-10-24,facebook,retargeting,15.43384831355477,1420,39,7
2023-10-24,instagram,new_user_promo,10.258035997467855,930,23,2
2023-10-24,instagram,summer_sale,13.04958560120525,1101,27,3
2023-10-24,instagram,holiday_special,13.690302838118724,1070,26,3
2023-10-24,instagram,brand_awareness,12.595549553070722,800,20,1
2023-10-24,instagram,retargeting,13.382292097315597,2050,51,8
2023-10-24,twitter,new_user_promo,7.690858978546262,1886,37,3
2023-10-24,twitter,summer_sale,7.5975254834270505,1263,25,2
2023-10-24,twitter,holiday_special,6.232231861675671,1030,20,2
2023-10-24,twitter,brand_awareness,7.424733847192401,1177,23,1
2023-10-24,twitter,retargeting,7.460502533674413,1573,31,3
2023-10-24,affiliate,new_user_promo,4.807166084096951,285,11,2
2023-10-24,affiliate,summer_sale,5.488993528290005,259,10,2
2023-10-24,affiliate,holiday_special,4.9187536300896095,261,10,2
2023-10-24,affiliate,brand_awareness,5.145481035628596,211,8,1
2023-10-24,affiliate,retargeting,5.440926411866981,374,14,4
2023-10-25,google_ads,new_user_promo,17.26431450656664,1222,42,7
2023-10-25,google_ads,summer_sale,22.647874487931492,959,33,6
2023-10-25,google_ads,holiday_special,22.017290872205706,763,26,5
2023-10-25,google_ads,brand_awareness,20.74392727637173,684,23,2
2023-10-25,google_ads,retargeting,19.270274194836098,1023,35,8
2023-10-25,facebook,new_user_promo,14.18774962181666,1320,36,5
2023-10-25,facebook,summer_sale,14.580802809342362,1073,30,4
2023-10-25,facebook,holiday_special,16.45806959199698,1092,30,5
2023-10-25,facebook,brand_awareness,16.61105831540974,843,23,2
2023-10-25,facebook,retargeting,16.356765912550365,1448,40,7
2023-10-25,instagram,new_user_promo,12.44878403335,1183,29,3
2023-10-25,instagram,summer_sale,12.162517054746154,955,23,2
2023-10-25,instagram,holiday_special,12.795086450212224,1125,28,3
2023-10-25,instagram,brand_awareness,13.134724348617084,998,24,1
2023-10-25,instagram,retargeting,11.926854566165977,1664,41,6
2023-10-25,twitter,new_user_promo,7.3529560981887325,1360,27,2
2023-10-25,twitter,summer_sale,7.875836058839896,1331,26,2
2023-10-25,twitter,holiday_special,7.666591564798383,1070,21,2
2023-10-25,twitter,brand_awareness,7.124407942824364,1236,24,1
2023-10-25,twitter,retargeting,8.173967893082585,2225,44,5
2023-10-25,affiliate,new_user_promo,4.48904243915472,407,16,3
2023-10-25,affiliate,summer_sale,5.097385800977853,336,13,3
2023-10-25,affiliate,holiday_special,4.460149177660972,191,7,1
2023-10-25,affiliate,brand_awareness,5.1700223025311605,240,9,1
2023-10-25,affiliate,retargeting,4.757230176573525,400,16,4
2023-10-26,google_ads,new_user_promo,19.938998557220245,890,31,5
2023-10-26,google_ads,summer_sale,20.03762207486775,802,28,5
2023-10-26,google_ads,holiday_special,18.00596124699856,543,19,3
2023-10-26,google_ads,brand_awareness,22.1719213061417,651,22,2
2023-10-26,google_ads,retargeting,23.818157534123245,1543,54,12
2023-10-26,facebook,new_user_promo,14.52844666940983,1893,53,7
2023-10-26,facebook,summer_sale,19.800637261797895,1440,40,6
2023-10-26,facebook,holiday_special,16.63369957521425,1296,36,6
2023-10-26,facebook,brand_awareness,16.56990036740728,814,22,2
2023-10-26,facebook,retargeting,14.977659145300304,1831,51,9
2023-10-26,instagram,new_user_promo,11.887478311188945,2329,58,6
2023-10-26,instagram,summer_sale,12.009122880959973,965,24,3
2023-10-26,instagram,holiday_special,12.011689415001793,1044,26,3
2023-10-26,instagram,brand_awareness,12.69076704408026,902,22,1
2023-10-26,instagram,retargeting,10.053812472596494,1232,30,4
2023-10-26,twitter,new_user_promo,8.994794719990468,2540,50,4
2023-10-26,twitter,summer_sale,7.171094323649508,998,19,1
2023-10-26,twitter,holiday_special,8.03151298993844,1400,28,3
2023-10-26,twitter,brand_awareness,7.381971891014706,1109,22,1
2023-10-26,twitter,retargeting,6.691805599065972,1657,33,4
2023-10-26,affiliate,new_user_promo,4.686920440071373,283,11,2
2023-10-26,affiliate,summer_sale,4.461053589584598,276,11,2
2023-10-26,affiliate,holiday_special,4.802012558583406,180,7,1
2023-10-26,affiliate,brand_awareness,4.861555383622609,216,8,1
2023-10-26,affiliate,retargeting,5.185531785443222,371,14,4
2023-10-27,google_ads,new_user_promo,25.036672197858945,1178,41,7
2023-10-27,google_ads,summer_sale,22.573651338717223,989,34,6
2023-10-27,google_ads,holiday_special,22.157201986491042,750,26,5
2023-10-27,google_ads,brand_awareness,20.97668570962304,733,25,3
2023-10-27,google_ads,retargeting,19.74990896561006,983,34,8
2023-10-27,facebook,new_user_promo,16.016209617350853,1425,39,5
2023-10-27,facebook,summer_sale,15.501362632921744,1109,31,4
2023-10-27,facebook,holiday_special,15.216957023830037,1020,28,4
2023-10-27,facebook,brand_awareness,15.095575119596083,684,19,1
2023-10-27,facebook,retargeting,15.538079080394752,1349,37,7
2023-10-27,instagram,new_user_promo,12.582822976285927,1473,36,4
2023-10-27,instagram,summer_sale,13.614671928351601,1297,32,4
2023-10-27,instagram,holiday_special,13.326641100095133,1167,29,4
2023-10-27,instagram,brand_awareness,10.897567374182527,798,19,1
2023-10-27,instagram,retargeting,10.723139515931708,1199,29,4
